POLICYHOLDER_LOCATOR,QUOTE_LOCATOR,POLICY_LOCATOR,STATE,ISSUED_TIMESTAMP,Issued Flag,Main Policy Locator Flag,CREATED_TIMESTAMP,POLICY_START_TIMESTAMP,POLICY_END_TIMESTAMP,DATE_OF_BIRTH,INSURANCE_SCORE,AGENCY_ID,AGENT_ID,PRIOR_INSURANCE,PRIOR_CARRIER_NAME,PRIOR_POLICY_EXPIRATION_DATE,APPLICATION_INTIATION,POLICY_PREMIUM
66ada610-c44b-404c-af2d-efd71dfc0342,111538764,111263882,discarded,[NULL],0,0,3/11/24 19:32,3/29/24 0:00,3/29/25 0:00,10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,2097
66ada610-c44b-404c-af2d-efd71dfc0342,111538832,111263882,discarded,[NULL],0,0,3/11/24 19:32,3/29/24 0:00,3/29/25 0:00,10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,839
66ada610-c44b-404c-af2d-efd71dfc0342,111642348,111263882,quoted,[NULL],0,0,3/12/24 17:29,3/29/24 0:00,3/29/25 0:00,10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1079
66ada610-c44b-404c-af2d-efd71dfc0342,111264492,111264456,draft,[NULL],0,1,3/7/24 18:38,[NULL],[NULL],10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1976
66ada610-c44b-404c-af2d-efd71dfc0342,111264528,111264456,draft,[NULL],0,0,3/7/24 18:38,[NULL],[NULL],10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1525
66ada610-c44b-404c-af2d-efd71dfc0342,111264566,111264456,draft,[NULL],0,0,3/7/24 18:38,[NULL],[NULL],10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1925
66ada610-c44b-404c-af2d-efd71dfc0342,111264390,111264456,discarded,[NULL],0,0,3/7/24 18:38,[NULL],[NULL],10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,871
66ada610-c44b-404c-af2d-efd71dfc0342,111264650,111264456,discarded,[NULL],0,0,3/7/24 18:39,[NULL],[NULL],10/24/1964,683,2383,4891,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1033
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275160,111275126,quoted,[NULL],0,1,3/7/24 22:37,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,975
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275196,111275126,draft,[NULL],0,0,3/7/24 22:37,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1417
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275232,111275126,draft,[NULL],0,0,3/7/24 22:37,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1556
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275322,111275126,discarded,[NULL],0,0,3/7/24 22:38,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1116
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275384,111275126,discarded,[NULL],0,0,3/7/24 22:38,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2186
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275420,111275126,draft,[NULL],0,0,3/7/24 22:43,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1904
c83b237a-28b6-414f-8f20-ef0ce37ceecb,111275268,111275126,draft,[NULL],0,0,3/7/24 22:43,[NULL],[NULL],12/28/1957,760,2389,3942,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1915
431530d3-68ee-4516-a52b-13bb228ba3de,111280746,111280708,draft,[NULL],0,1,3/8/24 9:26,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,674
431530d3-68ee-4516-a52b-13bb228ba3de,111280830,111280708,draft,[NULL],0,0,3/8/24 9:26,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2308
431530d3-68ee-4516-a52b-13bb228ba3de,111280788,111280708,draft,[NULL],0,0,3/8/24 9:26,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2144
431530d3-68ee-4516-a52b-13bb228ba3de,111281242,111280708,discarded,[NULL],0,0,3/8/24 9:27,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2122
431530d3-68ee-4516-a52b-13bb228ba3de,111281330,111280708,discarded,[NULL],0,0,3/8/24 9:28,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,653
431530d3-68ee-4516-a52b-13bb228ba3de,111281282,111281244,quoted,[NULL],0,1,3/8/24 9:29,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,600
431530d3-68ee-4516-a52b-13bb228ba3de,111281418,111281244,draft,[NULL],0,0,3/8/24 9:29,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1396
431530d3-68ee-4516-a52b-13bb228ba3de,111281374,111281244,draft,[NULL],0,0,3/8/24 9:29,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1890
431530d3-68ee-4516-a52b-13bb228ba3de,111281480,111281244,discarded,[NULL],0,0,3/8/24 9:29,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2485
431530d3-68ee-4516-a52b-13bb228ba3de,111281542,111281244,discarded,[NULL],0,0,3/8/24 9:29,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,470
431530d3-68ee-4516-a52b-13bb228ba3de,111376682,111281244,quoted,[NULL],0,0,3/8/24 17:09,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2386
431530d3-68ee-4516-a52b-13bb228ba3de,111381056,111281244,quoted,[NULL],0,0,3/8/24 17:57,[NULL],[NULL],11/4/1981,614,2075,3330,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2266
549c6c40-68dc-4d13-a199-1fd8500cc2e8,111293354,111293320,draft,[NULL],0,1,3/8/24 10:38,[NULL],[NULL],7/10/1976,714,2201,3612,"Yes, I am thinking about switching carriers",Progressive,[NULL],Independent Agent,1409
549c6c40-68dc-4d13-a199-1fd8500cc2e8,111293390,111293320,draft,[NULL],0,0,3/8/24 10:38,[NULL],[NULL],7/10/1976,714,2201,3612,"Yes, I am thinking about switching carriers",Progressive,[NULL],Independent Agent,805
549c6c40-68dc-4d13-a199-1fd8500cc2e8,111293420,111293320,draft,[NULL],0,0,3/8/24 10:38,[NULL],[NULL],7/10/1976,714,2201,3612,"Yes, I am thinking about switching carriers",Progressive,[NULL],Independent Agent,2421
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111297238,111297202,accepted,3/8/24 11:13,1,1,3/8/24 10:56,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1373
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111297054,111297202,draft,[NULL],0,0,3/8/24 10:56,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1082
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111297280,111297202,draft,[NULL],0,0,3/8/24 10:56,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2086
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111297314,111297202,discarded,[NULL],0,0,3/8/24 10:56,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1802
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111297378,111297202,discarded,[NULL],0,0,3/8/24 10:57,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1781
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111298306,111297202,discarded,[NULL],0,0,3/8/24 11:01,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1031
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111298164,111297202,discarded,[NULL],0,0,3/8/24 11:01,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,227
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111299404,111297202,discarded,[NULL],0,0,3/8/24 11:06,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1884
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111299512,111297202,discarded,[NULL],0,0,3/8/24 11:06,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1352
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111299550,111297202,draft,[NULL],0,0,3/8/24 11:07,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,399
db78c6ee-db43-4ba4-9c35-2ea8ce592839,111299588,111297202,draft,[NULL],0,0,3/8/24 11:07,3/18/24 0:00,3/18/25 0:00,2/13/1956,780,2466,4706,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2475
0c1820aa-f28f-4305-baa1-367403535c4e,111302144,111302106,draft,[NULL],0,1,3/8/24 11:24,[NULL],[NULL],7/16/1991,525,2439,4178,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,221
0c1820aa-f28f-4305-baa1-367403535c4e,111302042,111302106,draft,[NULL],0,0,3/8/24 11:24,[NULL],[NULL],7/16/1991,525,2439,4178,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2383
0c1820aa-f28f-4305-baa1-367403535c4e,111302218,111302106,draft,[NULL],0,0,3/8/24 11:24,[NULL],[NULL],7/16/1991,525,2439,4178,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,739
0c1820aa-f28f-4305-baa1-367403535c4e,111302524,111302106,discarded,[NULL],0,0,3/8/24 11:24,[NULL],[NULL],7/16/1991,525,2439,4178,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2444
0c1820aa-f28f-4305-baa1-367403535c4e,111302684,111302106,discarded,[NULL],0,0,3/8/24 11:25,[NULL],[NULL],7/16/1991,525,2439,4178,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1829
37f2b97b-7838-44e2-90c9-407a155ae55a,111361234,111334184,accepted,3/8/24 16:06,1,1,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,326
37f2b97b-7838-44e2-90c9-407a155ae55a,111334218,111334184,discarded,[NULL],0,0,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1006
37f2b97b-7838-44e2-90c9-407a155ae55a,111334252,111334184,draft,[NULL],0,0,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2059
37f2b97b-7838-44e2-90c9-407a155ae55a,111334288,111334184,draft,[NULL],0,0,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,921
37f2b97b-7838-44e2-90c9-407a155ae55a,111334342,111334184,discarded,[NULL],0,0,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,290
37f2b97b-7838-44e2-90c9-407a155ae55a,111334530,111334184,discarded,[NULL],0,0,3/8/24 13:52,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1762
37f2b97b-7838-44e2-90c9-407a155ae55a,111334710,111334184,discarded,[NULL],0,0,3/8/24 13:53,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,122
37f2b97b-7838-44e2-90c9-407a155ae55a,111334818,111334184,discarded,[NULL],0,0,3/8/24 13:53,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1398
37f2b97b-7838-44e2-90c9-407a155ae55a,111334974,111334184,discarded,[NULL],0,0,3/8/24 13:54,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2010
37f2b97b-7838-44e2-90c9-407a155ae55a,111335028,111334184,discarded,[NULL],0,0,3/8/24 13:54,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,249
37f2b97b-7838-44e2-90c9-407a155ae55a,111335120,111334184,discarded,[NULL],0,0,3/8/24 13:55,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,938
37f2b97b-7838-44e2-90c9-407a155ae55a,111335206,111334184,discarded,[NULL],0,0,3/8/24 13:55,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2442
37f2b97b-7838-44e2-90c9-407a155ae55a,111335430,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2224
37f2b97b-7838-44e2-90c9-407a155ae55a,111335492,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2393
37f2b97b-7838-44e2-90c9-407a155ae55a,111335842,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,758
37f2b97b-7838-44e2-90c9-407a155ae55a,111335916,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,451
37f2b97b-7838-44e2-90c9-407a155ae55a,111336034,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2432
37f2b97b-7838-44e2-90c9-407a155ae55a,111336106,111334184,discarded,[NULL],0,0,3/8/24 13:57,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1834
37f2b97b-7838-44e2-90c9-407a155ae55a,111336368,111334184,discarded,[NULL],0,0,3/8/24 13:59,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1683
37f2b97b-7838-44e2-90c9-407a155ae55a,111336272,111334184,discarded,[NULL],0,0,3/8/24 13:59,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2302
37f2b97b-7838-44e2-90c9-407a155ae55a,111361180,111334184,discarded,[NULL],0,0,3/8/24 16:04,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2034
37f2b97b-7838-44e2-90c9-407a155ae55a,111361334,111334184,discarded,[NULL],0,0,3/8/24 16:04,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,860
37f2b97b-7838-44e2-90c9-407a155ae55a,111361268,111334184,discarded,[NULL],0,0,3/8/24 16:04,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1558
37f2b97b-7838-44e2-90c9-407a155ae55a,111361402,111334184,discarded,[NULL],0,0,3/8/24 16:04,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1364
37f2b97b-7838-44e2-90c9-407a155ae55a,111361502,111334184,draft,[NULL],0,0,3/8/24 16:05,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1947
37f2b97b-7838-44e2-90c9-407a155ae55a,111361470,111334184,draft,[NULL],0,0,3/8/24 16:05,3/9/24 0:00,3/9/25 0:00,8/2/1954,998,2432,4151,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2365
3a7afa6d-e6a7-474f-9c2b-c7e6129e6272,111337242,111337206,draft,[NULL],0,1,3/8/24 14:07,[NULL],[NULL],6/6/1979,669,1309,1398,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,594
3a7afa6d-e6a7-474f-9c2b-c7e6129e6272,111337398,111337206,draft,[NULL],0,0,3/8/24 14:07,[NULL],[NULL],6/6/1979,669,1309,1398,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,999
3a7afa6d-e6a7-474f-9c2b-c7e6129e6272,111337436,111337206,draft,[NULL],0,0,3/8/24 14:07,[NULL],[NULL],6/6/1979,669,1309,1398,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2355
3a7afa6d-e6a7-474f-9c2b-c7e6129e6272,111337498,111337206,discarded,[NULL],0,0,3/8/24 14:07,[NULL],[NULL],6/6/1979,669,1309,1398,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,706
3a7afa6d-e6a7-474f-9c2b-c7e6129e6272,111337504,111337206,discarded,[NULL],0,0,3/8/24 14:07,[NULL],[NULL],6/6/1979,669,1309,1398,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1989
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111384920,111384586,draft,[NULL],0,1,3/8/24 18:28,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1230
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111384956,111384586,draft,[NULL],0,0,3/8/24 18:28,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,763
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111384992,111384586,quoted,[NULL],0,0,3/8/24 18:28,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,405
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111385088,111384586,discarded,[NULL],0,0,3/8/24 18:29,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1226
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111385750,111384586,discarded,[NULL],0,0,3/8/24 18:30,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1426
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111386212,111384586,draft,[NULL],0,0,3/8/24 18:37,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,486
28fcc7ef-831b-4121-bbf8-708f8ac6719e,111386248,111384586,draft,[NULL],0,0,3/8/24 18:37,[NULL],[NULL],6/24/1932,710,2397,3983,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1777
dbb9a686-5521-454d-9bf2-6c10b14cc929,111386074,111385000,accepted,3/8/24 18:35,1,1,3/8/24 18:35,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2361
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385090,111385000,draft,[NULL],0,0,3/8/24 18:29,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1238
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385132,111385000,draft,[NULL],0,0,3/8/24 18:29,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1006
dbb9a686-5521-454d-9bf2-6c10b14cc929,111384884,111385000,draft,[NULL],0,0,3/8/24 18:29,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1109
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385304,111385000,discarded,[NULL],0,0,3/8/24 18:29,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,166
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385402,111385000,discarded,[NULL],0,0,3/8/24 18:29,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1486
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385544,111385000,discarded,[NULL],0,0,3/8/24 18:30,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,317
dbb9a686-5521-454d-9bf2-6c10b14cc929,111385856,111385000,draft,[NULL],0,0,3/8/24 18:33,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1966
dbb9a686-5521-454d-9bf2-6c10b14cc929,111386030,111385000,draft,[NULL],0,0,3/8/24 18:33,3/29/24 0:00,3/29/25 0:00,6/22/1972,644,1558,3092,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1033
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389426,111389292,quoted,[NULL],0,1,3/8/24 19:19,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1446
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389462,111389292,draft,[NULL],0,0,3/8/24 19:19,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,685
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389364,111389292,draft,[NULL],0,0,3/8/24 19:19,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1238
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389522,111389292,discarded,[NULL],0,0,3/8/24 19:20,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1097
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389620,111389292,discarded,[NULL],0,0,3/8/24 19:20,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1188
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389658,111389292,draft,[NULL],0,0,3/8/24 19:29,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1848
2804c89c-2f1d-4603-9138-abb21d47c1c8,111389696,111389292,draft,[NULL],0,0,3/8/24 19:29,[NULL],[NULL],2/8/1986,669,2510,4529,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1461
2acc95cc-d5ec-4311-b0b3-0f9db3c121e8,111407760,111407724,quoted,[NULL],0,1,3/10/24 20:46,[NULL],[NULL],10/5/1956,738,1,3,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Direct to Consumer,721
2acc95cc-d5ec-4311-b0b3-0f9db3c121e8,111408042,111407724,draft,[NULL],0,0,3/10/24 20:46,[NULL],[NULL],10/5/1956,738,1,3,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Direct to Consumer,1442
